state	probability	speed_micron_per_s	abs_turn_angle_deg	positive_turn_probability	n_observations
0	0.2505	86.74886735618078	6.207342578737783	0.5	309484
0	0.251498	86.89358739279407	6.236677050735802	0.5	309484
0	0.252496	87.03717935811733	6.263382718054685	0.5	309484
0	0.253494	87.16672685240533	6.290485781921954	0.5	309484
0	0.254492	87.30368426293231	6.317898240800215	0.5	309484
0	0.25549	87.4238326542918	6.342526914267624	0.5	309484
0	0.256488	87.56300059776856	6.370370131616948	0.5	309484
0	0.257486	87.69106553221967	6.397038473261086	0.5	309484
0	0.258484	87.82191866741	6.4223144209931275	0.5	309484
0	0.259482	87.95638769948322	6.448693447569435	0.5	309484
0	0.26048	88.09402344602489	6.472931289784378	0.5	309484
0	0.261478	88.2320893520632	6.498369087154269	0.5	309484
0	0.262476	88.36298546889056	6.528090885845512	0.5	309484
0	0.263474	88.50513016081598	6.557800684667913	0.5	309484
0	0.264472	88.64219216463015	6.586349141080253	0.5	309484
0	0.26547	88.77628031208312	6.613199015521931	0.5	309484
0	0.266468	88.91505699048913	6.641046154249862	0.5	309484
0	0.267466	89.04143970271002	6.667472456726921	0.5	309484
0	0.268464	89.18224371018454	6.6912043436397495	0.5	309484
0	0.269462	89.32660760407973	6.716373205375403	0.5	309484
0	0.27046	89.45195078509406	6.744178730426932	0.5	309484
0	0.271458	89.5802691382903	6.772001138387965	0.5	309484
0	0.272456	89.71182322784833	6.798630984940413	0.5	309484
0	0.273454	89.82284025750175	6.825736515694182	0.5	309484
0	0.274452	89.96432755484012	6.8542672124966515	0.5	309484
0	0.27545	90.0949449670208	6.883582359452058	0.5	309484
0	0.27644799999999997	90.22893896624143	6.9130411898169815	0.5	309484
0	0.27744599999999997	90.34754152081146	6.940283456801999	0.5	309484
0	0.27844399999999997	90.4726008156441	6.967017427013193	0.5	309484
0	0.27944199999999997	90.60991467959892	6.996580039213855	0.5	309484
0	0.28043999999999997	90.7497549837382	7.026716015263021	0.5	309484
0	0.28143799999999997	90.86656045326207	7.055602543383264	0.5	309484
0	0.282436	90.99494871052414	7.085486504274157	0.5	309484
0	0.283434	91.12900138978195	7.112607693857389	0.5	309484
0	0.284432	91.25936905407629	7.139314082547772	0.5	309484
0	0.28543	91.38791964106848	7.168669323573682	0.5	309484
0	0.286428	91.51502457601556	7.198630818008024	0.5	309484
0	0.287426	91.62910975937459	7.226732923428247	0.5	309484
0	0.288424	91.75675708613942	7.255715849713428	0.5	309484
0	0.289422	91.8889343313867	7.286498241542204	0.5	309484
0	0.29042	92.01233355817097	7.3121669688872695	0.5	309484
0	0.291418	92.15556424942086	7.338818968651235	0.5	309484
0	0.292416	92.28499858345717	7.365686279706103	0.5	309484
0	0.293414	92.39844772432092	7.395817184950126	0.5	309484
0	0.294412	92.52361659665546	7.421796105872806	0.5	309484
0	0.29541	92.64959411625865	7.45038169880175	0.5	309484
0	0.296408	92.78006292540677	7.480158235422707	0.5	309484
0	0.297406	92.90288438945353	7.507768495846049	0.5	309484
0	0.298404	93.0297932483656	7.53826040493689	0.5	309484
0	0.299402	93.16881487945552	7.564019455188295	0.5	309484
0	0.3004	93.28955188118773	7.59124618327894	0.5	309484
0	0.301398	93.42210561340886	7.6190869624062545	0.5	309484
0	0.302396	93.55733024888025	7.646719194394014	0.5	309484
0	0.303394	93.6720833948232	7.67174522130761	0.5	309484
0	0.304392	93.80958588385573	7.7002066903560715	0.5	309484
0	0.30539	93.93246903891803	7.729940682193958	0.5	309484
0	0.306388	94.05495130179305	7.758849503941833	0.5	309484
0	0.307386	94.18246428203872	7.787363757351012	0.5	309484
0	0.308384	94.30540552658952	7.814422021135055	0.5	309484
0	0.309382	94.43572939628335	7.844420193194834	0.5	309484
0	0.31038	94.56080844896314	7.873127527281317	0.5	309484
0	0.311378	94.68724047124317	7.898850477116568	0.5	309484
0	0.312376	94.80685020310695	7.930177375493317	0.5	309484
0	0.313374	94.93482965996118	7.957811706600747	0.5	309484
0	0.314372	95.06235179061376	7.990258014201002	0.5	309484
0	0.31537	95.17758390101692	8.019713989922176	0.5	309484
0	0.316368	95.29657371417541	8.049993144251646	0.5	309484
0	0.317366	95.42379797357378	8.078171910808942	0.5	309484
0	0.318364	95.54200095705345	8.105921249314832	0.5	309484
0	0.319362	95.67773072717648	8.135080436530828	0.5	309484
0	0.32036	95.80678617310241	8.165281230402156	0.5	309484
0	0.321358	95.93352792358264	8.196937720429442	0.5	309484
0	0.322356	96.05193791584551	8.22774961741478	0.5	309484
0	0.323354	96.17310059816845	8.259338819886459	0.5	309484
